x	y	zb	h	qx	qy
226831.338	2563728.874	593.187		0	0	0
227007.824	2563034.982	564.527		0	0	0
226969.125	2562728.166	560.573		0	0	0
226965.187	2562833.449	571.200		0	0	0
226636.289	2562280.223	585.567		0	0	0
226766.597	2563106.693	559.267		0	0	0
227172.255	2562465.541	585.453		0	0	0
227021.303	2562366.811	548.360		0	0	0
226691.104	2562332.140	591.907		0	0	0
227014.133	2562184.652	553.317		0	0	0
227232.474	2563802.292	578.657		0	0	0
226762.154	2562103.990	541.320		0	0	0
227130.537	2564505.146	589.380		1.20479	-0.291605	-3.83419
226936.293	2563122.064	578.810		0	0	0
226879.821	2563664.200	571.823		0.982347	-0.101754	-0.99028
226620.553	2563426.544	574.010		0	0	0
227110.066	2563732.176	575.240		0.462929	0.0261309	-0.911241
226672.375	2563140.687	558.553		0	0	0
226963.778	2563860.630	578.573		0	0	0
227202.995	2564458.466	588.593		1.76149	-4.43642	-4.55341
226794.539	2563019.405	557.163		0	0	0
226919.228	2563578.290	569.043		1.08242	-2.588	-3.71046
227018.220	2563262.853	597.903		0	0	0
227066.578	2562981.615	574.167		0	0	0
226875.402	2563628.416	570.150		0	0	0
227153.417	2563782.713	577.140		0	0	0
227339.717	2563925.981	581.647		0	0	0
226750.362	2563386.758	563.097		0	0	0
227277.019	2563842.901	579.173		0	0	0
226822.261	2563707.638	582.217		0	0	0
226932.362	2563469.077	570.997		0	0	0
227296.254	2564142.339	585.050		0	0	0
226739.736	2563450.949	565.483		0	0	0
226543.641	2563195.710	577.420		0	0	0
227216.359	2564057.191	582.443		0.666481	-0.586349	-1.20711
226866.551	2563073.389	557.467		0	0	0
226622.103	2563341.118	564.173		0	0	0
227124.037	2563688.532	573.053		1.34895	-0.376369	-3.77813
226952.392	2562141.975	541.740		0	0	0
226922.821	2564031.965	665.717		0	0	0
227023.583	2562855.580	574.457		0	0	0
226779.588	2562055.726	539.363		0	0	0
226779.261	2563339.873	563.107		0	0	0
226932.338	2562502.157	548.317		0	0	0
227418.893	2563920.394	601.413		0	0	0
227179.934	2563997.415	579.337		2.10318	-1.16132	-9.73174
227131.801	2563744.862	575.290		0.691778	0.0624005	-1.9464
226867.881	2563763.485	596.367		0	0	0
226960.517	2562364.538	544.737		0	0	0
227125.605	2564328.296	584.303		3.42821	2.29821	-14.6875
227036.515	2564247.078	657.583		0	0	0
226862.375	2563229.004	565.080		0	0	0
226836.078	2562238.780	546.923		0	0	0
227129.385	2562556.070	588.050		0	0	0
226998.504	2562822.348	572.850		0	0	0
226720.049	2562768.795	629.747		0	0	0
227194.637	2564527.965	589.630		1.31827	-2.63546	-5.10162
226800.610	2562219.407	545.853		0	0	0
226682.057	2563519.553	568.293		0	0	0
226841.586	2562773.262	551.967		0	0	0
227292.903	2563880.063	580.323		0	0	0
226926.047	2564077.677	676.643		0	0	0
227246.689	2563950.046	580.853		0	0	0
227125.922	2562560.690	587.977		0	0	0
226901.158	2562060.274	539.587		0	0	0
226852.223	2563192.531	559.410		0	0	0
226849.693	2562270.634	555.613		0	0	0
227076.629	2563768.443	575.077		1.03801	-2.40562	-3.08753
226492.146	2562197.421	572.590		0	0	0
226871.326	2563033.675	556.277		0	0	0
227238.338	2564261.275	583.997		2.31668	-5.05037	-7.67469
227051.543	2563493.481	578.333		0	0	0
226939.644	2563384.340	582.663		0	0	0
226911.316	2562338.477	552.110		0	0	0
227234.882	2564507.625	590.970		0.627422	-1.64713	-1.25801
227253.984	2564348.769	586.910		1.20723	-2.07728	-2.54581
227132.753	2563543.534	571.750		0	0	0
226882.072	2562944.319	556.127		0	0	0
227094.664	2563836.080	575.850		1.90179	-4.71994	-6.92963
227081.643	2563678.398	573.913		0.176668	0	0
227236.425	2564180.469	584.287		0.682402	-0.482988	-2.24859
227142.553	2563897.235	578.093		1.48015	-1.75599	-4.50523
226853.790	2563832.295	622.807		0	0	0
226757.045	2563186.121	560.260		0	0	0
226993.158	2563954.811	591.237		0	0	0
226586.522	2563588.641	640.883		0	0	0
227249.684	2564287.820	584.280		2.55434	-5.01052	-8.94615
226739.379	2563526.446	565.863		2.40531	-4.43042	-10.2366
226630.942	2563412.685	587.980		0	0	0
226790.951	2562807.461	584.903		0	0	0
226445.052	2562201.733	585.613		0	0	0
226876.720	2563835.052	606.957		0	0	0
226860.082	2562256.775	548.353		0	0	0
226825.814	2562469.203	572.103		0	0	0
226946.547	2562408.182	546.023		0	0	0
226976.781	2563293.122	584.450		0	0	0
227020.001	2562885.365	572.090		0	0	0
227052.630	2563992.179	578.717		2.04412	0	0
226886.379	2563246.998	568.893		0	0	0
227064.802	2563600.832	570.307		0.0166802	0	0
226658.018	2562051.179	539.457		0	0	0
227271.893	2564199.842	585.293		0.240194	0.020404	-0.21237
226786.068	2563355.800	563.527		0	0	0
227178.153	2564374.902	585.200		3.48763	-2.30197	-7.4616
227358.589	2564059.187	584.570		0	0	0
226807.453	2563685.713	580.267		0	0	0
227083.295	2562842.617	577.663		0	0	0
226944.189	2563636.688	570.620		1.4661	-3.868	-5.54988
227460.337	2564131.855	589.540		0	0	0
226974.857	2562728.856	562.720		0	0	0
227245.264	2564252.036	584.290		2.09935	-4.49152	-6.92545
226725.889	2563711.157	639.797		0	0	0
226907.728	2564110.503	678.940		0	0	0
226694.472	2563319.605	563.223		0	0	0
227020.358	2562809.868	574.487		0	0	0
226894.594	2562235.745	545.673		0	0	0
227147.538	2562598.542	593.317		0	0	0
227035.418	2563264.921	599.173		0	0	0
226760.603	2562189.416	544.683		0	0	0
227014.043	2563418.468	598.877		0	0	0
227105.254	2562321.511	551.937		0	0	0
227193.430	2564054.434	580.893		1.86381	-1.66479	-6.54651
226937.256	2563404.197	582.973		0	0	0
227017.287	2564189.370	671.377		0	0	0
227270.700	2564209.771	585.277		0.33517	-0.0101384	-0.273488
227102.994	2562557.933	585.557		0	0	0
227041.261	2562998.715	570.563		0	0	0
227184.585	2563741.137	576.567		0.000108718	0	0
226937.114	2562462.444	546.957		0	0	0
226944.278	2562402.873	546.023		0	0	0
227103.585	2562673.827	588.567		0	0	0
227057.246	2562285.522	546.300		0	0	0
227108.242	2562417.555	574.573		0	0	0
226840.511	2562758.024	551.630		0	0	0
226915.765	2563582.910	569.150		0.963575	-2.43797	-3.36884
227188.048	2563736.517	576.460		0.000115104	0	0
227052.737	2563483.553	583.303		0	0	0
227116.636	2563798.434	576.140		1.26537	-1.75726	-3.52593
226805.742	2562104.196	539.650		0	0	0
226758.611	2563825.887	660.137		0	0	0
227376.623	2564126.824	586.247		0	0	0
227099.088	2564113.594	583.070		0	0	0
226851.600	2562109.710	540.357		0	0	0
226583.297	2563542.928	619.447		0	0	0
226695.078	2563677.235	624.913		0	0	0
227102.371	2562683.741	587.143		0	0	0
227248.490	2564297.748	585.033		1.92269	-2.43087	-6.50256
226929.736	2563539.266	568.003		0.40656	-0.29216	-1.17624
227093.309	2562179.066	630.367		0	0	0
226657.922	2563043.264	562.033		0	0	0
226863.088	2563078.009	557.377		0	0	0
226837.896	2563311.672	567.507		0	0	0
226821.269	2562216.855	546.093		0	0	0
227269.862	2564144.202	584.507		0.166132	0	0
227248.008	2564156.682	584.280		0.649013	-0.256925	-0.998375
226902.636	2563933.854	645.340		0	0	0
227033.271	2563476.176	583.007		0	0	0
226680.382	2563388.415	566.327		0	0	0
226921.735	2563533.267	567.360		0.58941	-0.706139	-1.86534
226787.589	2562061.725	539.387		0	0	0
226882.566	2563568.845	568.620		0.755496	-1.73992	-1.41801
226960.036	2562223.471	542.387		0	0	0
226695.399	2562151.358	543.220		0	0	0
226783.057	2562292.836	579.537		0	0	0
226897.498	2563807.335	598.313		0	0	0
226941.676	2563439.981	579.037		0	0	0
226508.268	2562184.251	561.737		0	0	0
226978.938	2563565.327	570.400		0	0	0
226864.163	2563093.246	558.237		0	0	0
226855.425	2562271.323	552.030		0	0	0
226754.657	2563205.978	560.603		0	0	0
227017.524	2564139.038	652.377		0	0	0
226526.896	2562126.058	541.360		0	0	0
226972.576	2562240.087	543.360		0	0	0
226643.096	2562296.150	592.863		0	0	0
226637.269	2563287.546	562.300		0	0	0
226996.223	2562333.579	545.213		0	0	0
226882.428	2562868.821	554.170		0	0	0
226824.530	2563712.947	584.377		0	0	0
226823.568	2563430.814	564.820		0	0	0
226800.491	2562244.573	549.917		0	0	0
227306.287	2564203.978	586.060		0	0	0
227165.376	2564408.618	586.103		2.61643	-3.80826	-13.0378
227201.391	2562368.325	563.030		0	0	0
226817.806	2562221.475	545.937		0	0	0
226913.115	2562686.179	550.197		0	0	0
226669.987	2563160.544	560.737		0	0	0
226774.848	2563545.820	568.290		0.737473	-0.961696	-2.44743
226898.906	2562780.155	552.013		0	0	0
227161.775	2563713.214	575.340		0.000394142	0	0
226561.194	2563122.280	588.703		0	0	0
226955.617	2562187.688	541.760		0	0	0
226888.648	2563252.307	568.897		0	0	0
227060.715	2562522.632	577.450		0	0	0
226924.709	2563145.851	579.260		0	0	0
227061.339	2563605.452	570.780		-0.00260579	0	0
227139.090	2563901.855	578.250		1.36049	-1.51174	-4.1484
227189.486	2563917.987	578.670		1.57853	-0.5367	-3.99261
226990.261	2562624.952	564.190		0	0	0
227156.043	2563712.525	575.550		-7.10874e-05	0	0
227061.232	2564114.078	616.540		0	0	0
227439.790	2563867.511	608.697		0	0	0
226791.807	2563598.219	567.440		2.98068	-8.23648	-11.6337
226712.595	2562153.426	543.410		0	0	0
227446.248	2564200.665	589.097		0	0	0
226966.999	2563664.611	571.270		1.98535	-3.96414	-7.26191
227142.904	2563580.007	573.667		0	0	0
227072.548	2562931.973	575.673		0	0	0
226871.344	2563758.865	593.157		0	0	0
227135.620	2563664.745	573.663		0.527654	0.0396553	-0.97261
227077.115	2564151.240	613.493		0	0	0
226748.545	2562313.867	587.440		0	0	0
226765.296	2563625.247	577.033		0	0	0
227368.266	2564196.323	587.853		0	0	0
226763.354	2562335.792	587.860		0	0	0
227025.971	2562835.723	574.543		0	0	0
227033.509	2563425.844	608.820		0	0	0
227041.629	2563406.677	606.587		0	0	0
227428.695	2564274.095	589.303		0	0	0
227206.796	2563653.159	574.833		0	0	0
226982.008	2562185.825	542.747		0	0	0
226887.312	2562320.482	564.470		0	0	0
227027.391	2562292.003	546.260		0	0	0
226878.507	2563699.295	569.790		3.14442	-12.163	-10.9866
226585.679	2563281.342	562.743		0	0	0
226997.299	2562348.817	545.547		0	0	0
226738.275	2562302.560	585.630		0	0	0
226636.684	2562929.942	614.347		0	0	0
227247.296	2564307.677	586.417		0.631923	-0.420547	-2.46629
227367.072	2564206.252	587.083		0	0	0
226711.318	2563638.900	606.270		0	0	0
226931.144	2562512.086	548.460		0	0	0
227483.741	2564033.949	609.857		0	0	0
226727.552	2563358.835	562.613		0	0	0
227279.288	2563848.210	579.423		0	0	0
227055.499	2564113.389	621.537		0	0	0
227099.906	2563453.978	601.767		0	0	0
227291.828	2563864.826	579.990		0	0	0
227046.174	2563659.024	573.323		0.451236	-0.30794	-0.888189
227318.101	2563888.129	580.573		0	0	0
227074.443	2562287.589	548.427		0	0	0
226895.810	2563192.736	578.167		0	0	0
226542.090	2563281.136	591.007		0	0	0
227306.762	2564103.315	584.590		0	0	0
226966.754	2563473.213	571.990		0	0	0
227040.809	2564066.298	609.847		0	0	0
226723.483	2563005.824	556.920		0	0	0
227038.285	2563386.131	606.247		0	0	0
226575.477	2563028.331	637.073		0	0	0
227146.985	2564416.479	586.753		2.13563	-3.26113	-10.6613
226947.503	2562448.585	546.673		0	0	0
227102.421	2563650.680	572.460		0.982222	-1.02254	-1.86072
226703.418	2562882.546	603.530		0	0	0
226545.191	2563110.284	608.640		0	0	0
226896.667	2563983.496	663.343		0	0	0
227145.380	2562326.336	556.373		0	0	0
227001.363	2562460.098	549.537		0	0	0
226697.668	2562156.667	543.283		0	0	0
227267.599	2564380.623	588.463		0.741601	-0.0327938	-1.74053
227350.957	2564461.151	589.523		2.06291	-2.53442	-4.211
227075.317	2563803.537	575.557		1.57207	-2.88565	-5.44401
226788.819	2563502.175	565.610		1.09647	-0.535842	-0.848771
226800.860	2562652.535	582.727		0	0	0
227165.838	2563824.495	578.247		0.224817	-0.0341555	-0.251929
226616.134	2563390.761	606.297		0	0	0
227292.672	2564172.125	585.493		0	0	0
226928.655	2563282.298	581.030		0	0	0
226854.713	2562422.318	569.383		0	0	0
226876.798	2562117.777	541.060		0	0	0
226950.128	2562378.396	545.470		0	0	0
227116.529	2564307.060	586.983		0.540188	0	0
226886.029	2563564.226	568.857		0.424967	-0.609404	-0.893063
227070.660	2563818.085	575.007		2.41091	-5.08211	-7.65211
227132.157	2563669.364	573.883		0.481079	-0.061272	-0.953074
226929.385	2563856.493	603.717		0	0	0
227063.619	2564094.221	611.283		0	0	0
226689.809	2563092.423	558.527		0	0	0
227083.793	2563708.872	574.633		0.223455	-0.10922	-0.240034
226628.079	2563533.206	608.113		0	0	0
226811.860	2563238.037	560.813		0	0	0
227061.309	2562396.803	547.070		0	0	0
226690.861	2562140.741	542.957		0	0	0
227020.244	2563076.764	577.963		0	0	0
227061.683	2563046.495	573.587		0	0	0
227302.698	2563992.034	582.867		0	0	0
226576.216	2562126.954	541.657		0	0	0
226633.301	2562184.179	542.390		0	0	0
226601.450	2563585.400	634.273		0	0	0
227136.707	2564163.442	580.977		3.31288	-2.66126	-19.0462
226754.680	2562405.530	610.600		0	0	0
227358.108	2563918.120	581.343		0	0	0
226760.563	2562698.053	617.027		0	0	0
227180.613	2562396.042	567.157		0	0	0
227237.975	2564095.043	582.623		1.06277	-0.653018	-1.38967
226935.706	2563489.623	566.280		0	0	0
227078.514	2563124.060	619.110		0	0	0
226987.873	2562644.808	562.717		0	0	0
227394.176	2564053.394	584.550		0	0	0
227004.819	2562213.748	542.977		0	0	0
227067.041	2562397.492	547.400		0	0	0
226599.169	2563096.631	575.287		0	0	0
226921.236	2562667.011	550.103		0	0	0
226947.883	2563340.007	582.470		0	0	0
226914.576	2563834.569	600.797		0	0	0
227321.445	2563908.676	580.933		0	0	0
227125.712	2563819.670	576.733		1.17578	-1.67212	-3.8511
226733.647	2563525.757	566.073		2.1222	-4.26388	-8.30776
227091.205	2564082.430	581.207		1.04069	0	0
227303.536	2564057.603	583.133		0	0	0
226872.533	2563507.207	566.560		0.00859075	0	0
226994.233	2563970.048	593.027		0	0	0
226866.779	2562539.598	548.137		0	0	0
227334.579	2563799.462	585.190		0	0	0
226735.904	2563047.606	556.950		0	0	0
226871.220	2563542.301	567.800		0.132377	0	0
226933.804	2563892.277	612.827		0	0	0
226477.694	2562099.997	542.653		0	0	0
227090.125	2563825.462	575.930		1.72447	-3.8303	-5.67748
227186.873	2564471.636	588.087		2.37064	-4.31652	-7.38546
227021.695	2563741.693	573.293		1.74601	-3.39101	-6.97214
227001.373	2562943.558	563.110		0	0	0
226745.195	2562051.590	538.547		0	0	0
226664.944	2562041.940	539.077		0	0	0
226817.100	2562614.200	555.537		0	0	0
227247.533	2564257.345	584.103		2.2433	-5.11337	-7.32916
227106.361	2563545.396	571.700		0	0	0
226612.077	2563521.209	612.130		0	0	0
227186.226	2562421.897	569.263		0	0	0
226785.122	2563798.858	650.840		0	0	0
227328.384	2564382.896	588.563		1.11253	-2.99386	-3.6278
227203.820	2564040.575	581.747		0.75396	-0.456444	-1.82121
226961.134	2563205.628	579.010		0	0	0
226737.793	2562161.493	544.293		0	0	0
227235.462	2563898.336	580.680		0	0	0
226937.702	2562094.885	540.923		0	0	0
226980.137	2563797.128	573.410		2.30623	-6.64448	-9.70718
226707.487	2563235.558	561.910		0	0	0
227241.808	2564498.386	590.600		1.15202	-2.96039	-3.10766
227095.614	2563634.754	571.843		0.147175	0	0
227169.195	2564328.501	586.320		1.76773	0.903802	-7.24906
226747.282	2562373.902	594.600		0	0	0
227355.839	2563912.812	581.240		0	0	0
227041.510	2563431.843	608.487		0	0	0
226801.323	2562068.412	539.237		0	0	0
226842.173	2562405.702	584.143		0	0	0
226527.519	2563208.879	587.147		0	0	0
226962.584	2563870.558	584.347		0	0	0
226940.231	2563016.781	577.940		0	0	0
227234.037	2564200.326	584.240		1.51554	-1.61942	-3.91368
226825.112	2563103.658	558.297		0	0	0
226965.216	2564042.099	642.127		0	0	0
226711.657	2562838.213	631.887		0	0	0
227376.980	2564051.327	584.607		0	0	0
227029.672	2562780.772	575.997		0	0	0
226917.208	2564006.110	648.080		0	0	0
226883.765	2563800.647	607.010		0	0	0
227417.112	2564297.882	590.087		0	0	0
226761.946	2563362.971	563.657		0	0	0
227034.721	2564141.106	640.937		0	0	0
227002.122	2564242.942	685.570		0	0	0
226830.251	2563230.177	559.733		0	0	0
226507.786	2562043.184	540.937		0	0	0
226849.123	2563363.383	567.787		0	0	0
227300.424	2563744.995	580.227		0	0	0
226567.021	2562130.884	541.683		0	0	0
227381.287	2564354.006	590.040		0	0	0
226876.102	2562993.961	556.013		0	0	0
226425.867	2562144.125	565.873		0	0	0
227348.088	2564339.941	589.237		0	0	0
226714.294	2563251.484	562.467		0	0	0
227286.096	2563864.137	579.713		0	0	0
226877.296	2562984.033	555.863		0	0	0
227373.998	2564197.013	587.980		0	0	0
227229.268	2564481.770	589.937		1.08902	-4.0094	-2.37791
227134.564	2564374.697	585.733		3.01418	0.744749	-13.0341
226803.592	2562073.721	539.410		0	0	0
226754.887	2562672.187	623.933		0	0	0
227438.721	2564094.003	586.053		0	0	0
226570.197	2563410.417	593.360		0	0	0
226809.324	2562074.410	539.557		0	0	0
226812.799	2562553.251	574.040		0	0	0
227288.252	2564136.341	584.490		0	0	0
226909.046	2562333.168	558.343		0	0	0
227247.276	2562348.677	600.513		0	0	0
227161.781	2563954.944	579.080		1.40346	-1.11243	-5.36216
226680.269	2563655.310	627.050		0	0	0
226926.606	2562501.468	548.360		0	0	0
227105.057	2564063.952	579.253		3.04195	-7.04011	-13.0276
226977.981	2563524.924	567.423		0	0	0
226434.534	2562024.620	540.517		0	0	0
227307.712	2563901.988	580.887		0	0	0
227178.872	2564465.637	587.103		3.05928	-4.73574	-11.6773
226859.387	2563132.960	559.187		0	0	0
227424.507	2563946.249	590.183		0	0	0
226933.532	2562492.229	548.070		0	0	0
226568.215	2562120.955	541.807		0	0	0
226821.870	2562332.756	584.610		0	0	0
226636.081	2563539.204	603.147		0	0	0
226933.923	2563867.111	605.293		0	0	0
226817.723	2563697.020	579.253		0	0	0
227053.664	2562315.307	545.323		0	0	0
227348.675	2563972.382	582.497		0	0	0
227103.151	2564224.875	604.327		0	0	0
227017.596	2562180.033	563.700		0	0	0
226895.929	2563167.570	579.200		0	0	0
226724.535	2562054.142	538.353		0	0	0
226887.804	2562945.008	556.193		0	0	0
227000.880	2562319.031	544.743		0	0	0
226394.229	2562044.647	546.457		0	0	0
226921.592	2562591.514	549.277		0	0	0
226975.000	2563670.609	571.127		1.94834	-4.23057	-8.43405
227046.394	2562883.503	574.050		0	0	0
226852.003	2563968.053	649.753		0	0	0
227187.935	2564003.413	579.933		1.82313	-1.43244	-6.99328
226617.565	2563330.500	563.340		0	0	0
226915.610	2562157.696	541.647		0	0	0
226741.773	2563748.319	644.500		0	0	0
226751.319	2563427.161	563.993		0	0	0
227343.549	2564329.324	589.203		0	0	0
227229.743	2564381.106	588.123		0.82503	-1.96842	-2.21492
226777.835	2563641.863	578.580		0	0	0
227037.305	2562378.808	546.933		0	0	0
227090.730	2564183.094	613.740		0	0	0
226966.250	2562365.227	544.757		0	0	0
226757.289	2563377.519	563.563		0	0	0
226540.896	2563291.064	594.513		0	0	0
226672.018	2563216.184	563.363		0	0	0
226995.750	2562434.243	548.357		0	0	0
227061.702	2563771.684	574.280		1.94923	-3.86655	-6.42637
227042.437	2562263.597	544.620		0	0	0
226726.602	2563560.162	568.923		0.130481	0	0
226862.002	2562579.312	549.107		0	0	0
226987.171	2563279.263	594.950		0	0	0
226636.431	2563221.977	560.627		0	0	0
226816.405	2563490.385	566.243		0.535617	0.0790665	-0.362258
227081.977	2562635.981	586.107		0	0	0
227231.049	2564104.282	582.603		1.05721	-0.480939	-2.26199
226620.524	2562217.895	544.740		0	0	0
227016.419	2562915.151	567.570		0	0	0
226609.772	2562065.521	539.380		0	0	0
226787.269	2563587.601	567.707		2.86528	-5.28953	-9.21078
226781.524	2563103.452	558.700		0	0	0
227398.590	2563847.448	601.583		0	0	0
227251.115	2564227.560	584.540		1.40809	-1.65988	-3.77474
227214.103	2564535.342	589.940		1.65854	-3.46261	-5.67142
227421.762	2564041.604	588.193		0	0	0
227200.356	2564045.195	581.690		0.864804	-0.980357	-2.4018
227112.886	2562886.531	591.510		0	0	0
226630.699	2563221.287	560.943		0	0	0
226994.927	2563093.863	577.850		0	0	0
226728.252	2561974.006	536.533		0	0	0
226920.511	2562334.546	547.293		0	0	0
226839.465	2563951.430	637.993		0	0	0
226801.679	2561992.915	537.313		0	0	0
227071.354	2562941.902	574.460		0	0	0
226877.041	2562309.175	564.683		0	0	0
227116.997	2563964.667	579.147		1.2629	-2.07947	-4.87102
226965.809	2563916.270	596.600		0	0	0
226505.666	2563221.359	601.373		0	0	0
226672.470	2562148.601	542.720		0	0	0
227127.744	2563875.310	577.610		1.53505	-2.25949	-4.07372
227173.127	2563981.488	579.330		1.72896	-0.29095	-7.84154
226942.853	2562704.863	550.407		0	0	0
226949.094	2564055.269	658.600		0	0	0
226779.357	2562347.788	588.250		0	0	0
227237.500	2564195.706	584.583		1.05367	-0.522573	-2.87313
226571.833	2563541.550	614.387		0	0	0
226499.073	2562188.181	568.313		0	0	0
