x	y	zb	h	qx	qy
226826.045	2562177.142	542.267		0	0	0
227441.472	2564240.379	589.437		0	0	0
227143.979	2563595.244	573.883		0	0	0
227015.974	2564224.464	668.473		0	0	0
226750.470	2562878.133	589.700		0	0	0
226472.380	2563232.562	631.367		0	0	0
227501.776	2564101.586	612.460		0	0	0
227455.437	2563955.005	595.233		0	0	0
227238.920	2563651.986	578.343		0	0	0
227204.420	2564156.476	582.650		1.90415	-1.35514	-7.786
226786.555	2563738.596	612.430		0	0	0
227350.820	2563761.127	608.777		0	0	0
227057.275	2563494.171	579.493		0	0	0
227272.571	2564532.195	591.863		1.29869	-1.00412	-4.47595
227140.040	2563700.528	574.613		0.483009	-0.0780114	-0.997602
227424.038	2564288.643	589.207		0	0	0
226674.887	2563337.394	563.110		0.952876	-2.94409	-2.69042
226984.907	2563515.684	567.420		2.504	-6.68672	-3.92121
226815.810	2563616.214	569.000		2.37584	-5.78723	-9.7677
227303.768	2563765.541	580.040		0	0	0
226890.805	2563524.512	566.817		2.90389	-4.73147	-6.77824
227099.083	2563871.864	576.597		2.04414	-2.38268	-7.48241
226834.879	2562006.979	537.853		0	0	0
227146.938	2562482.641	584.880		0	0	0
226867.757	2563546.920	568.107		1.62012	-1.65056	-4.79715
226793.826	2563170.400	560.123		1.32467	1.66686	-4.88357
227417.105	2564056.152	585.403		0	0	0
226683.358	2563000.999	558.663		1.3401	0	0
226553.406	2562099.031	541.910		0	0	0
226781.774	2563536.580	567.870		0.799887	-0.8801	-3.29472
227007.723	2563785.338	575.037		0.801871	-1.00467	-2.41493
226583.261	2562092.549	541.847		0	0	0
226399.831	2562070.489	550.647		0	0	0
226630.105	2563347.116	563.383		0.950105	0.5062	0.771002
226931.506	2562678.318	549.960		0.0221075	0.00141628	-0.00181457
227149.835	2563812.499	576.880		0.933547	0	0
227046.048	2563442.460	606.607		0	0	0
227106.140	2564320.919	595.857		0	0	0
226696.860	2563299.748	562.830		1.56887	-2.36141	-5.30974
227393.339	2563987.825	583.100		0	0	0
226841.353	2563065.323	557.003		2.16499	2.94902	-9.25817
226719.795	2563544.235	568.433		0.361334	0	0
226796.909	2562274.358	569.133		0	0	0
226897.356	2562865.581	554.113		1.95189	1.46403	-6.82734
226746.679	2561966.404	536.903		0	0	0
226947.757	2563123.443	579.130		0	0	0
226994.815	2563360.759	587.623		0	0	0
226864.391	2562559.455	548.607		0	0	0
226927.229	2563584.288	569.287		1.79877	-4.6993	-6.01371
227242.982	2563763.268	576.417		0	0	0
227455.318	2563980.171	600.203		0	0	0
226688.502	2563369.247	564.197		0.968691	-2.25803	-2.4662
227223.417	2564506.246	589.973		1.07244	-2.11533	-1.31851
226870.982	2563592.633	568.377		1.89192	-3.56629	-4.20261
227307.831	2563876.822	580.683		0	0	0
226941.165	2562090.265	540.690		0	0	0
227093.887	2562778.423	582.770		0	0	0
226797.527	2563115.449	558.933		1.5609	1.07526	-5.34298
226741.630	2562806.565	618.680		0	0	0
227121.661	2564191.849	587.327		0	0	0
226813.204	2563928.088	653.787		0	0	0
226920.156	2562410.044	545.760		0	0	0
226700.804	2563436.195	576.303		0	0	0
226604.040	2562064.832	539.347		0	0	0
227271.300	2564325.671	585.560		1.80485	-3.52868	-8.16368
226980.475	2562996.441	559.470		0	0	0
226494.082	2563245.146	619.957		0	0	0
227242.395	2564130.827	583.557		0.524391	-0.214428	-1.19874
226664.148	2563668.480	644.163		0	0	0
227195.065	2562493.465	588.077		0	0	0
226997.684	2563481.969	571.790		0	0	0
227108.364	2562634.119	589.263		0	0	0
226855.574	2563454.807	565.153		3.10632	-10.642	-9.88489
226868.951	2563536.992	567.690		1.91375	-2.45667	-5.1932
227040.309	2563200.042	604.873		0	0	0
227149.326	2562462.784	584.237		0	0	0
226934.357	2562074.338	540.343		0	0	0
227234.149	2563933.430	580.677		0	0	0
226886.741	2563413.231	574.447		0	0	0
226855.460	2563721.703	576.947		0	0	0
226814.837	2562850.621	556.473		-0.033563	0	0
227053.201	2562899.430	573.503		0	0	0
227415.436	2564166.744	588.007		0	0	0
227084.862	2563482.380	585.490		0	0	0
227319.652	2563802.703	582.750		0	0	0
226798.121	2562989.620	556.477		2.0705	4.18035	-6.36549
226792.151	2563039.262	557.210		1.93441	1.57644	-6.14932
226566.807	2563148.136	574.340		0	0	0
226685.158	2563348.701	563.730		1.10009	-3.24872	-3.15329
226724.095	2563605.185	582.233		0	0	0
226765.510	2562607.996	598.070		0	0	0
227420.812	2564242.931	589.293		0	0	0
227192.111	2563847.799	578.560		0.472106	0.0631536	-0.707277
227199.004	2562388.182	562.560		0	0	0
226693.373	2562337.449	592.567		0	0	0
226930.204	2563196.872	580.220		0	0	0
226812.823	2563520.170	567.243		1.85313	-2.26269	-6.50363
227119.028	2564020.308	577.787		2.63246	-6.92644	-16.7707
226914.932	2563759.071	570.983		3.77915	-7.54916	-14.0582
226777.569	2562483.546	603.630		0	0	0
227153.175	2563591.314	574.017		0	0	0
226931.517	2563161.778	579.277		0	0	0
227396.690	2564250.102	588.160		0	0	0
226777.205	2562559.046	605.390		0	0	0
226850.531	2562336.203	575.993		0	0	0
227172.645	2563840.422	578.470		0.422011	-0.0392802	-0.735395
226822.618	2563632.141	568.590		2.78251	-8.62254	-12.4815
226733.748	2562775.401	618.457		0	0	0
227270.587	2564476.666	590.437		1.74416	-4.7338	-4.94089
226707.855	2563643.520	609.237		0	0	0
227124.494	2562747.049	586.527		0	0	0
227039.011	2563718.595	573.077		1.88587	-3.25814	-6.043
227376.036	2564494.383	591.037		1.11244	-0.222925	-1.05251
226835.003	2562223.543	546.130		0	0	0
227093.189	2562687.682	586.507		0	0	0
226854.344	2562014.356	538.603		0	0	0
226728.158	2563716.466	641.937		0	0	0
226816.868	2562906.262	553.857		3.31117	8.71347	-13.6743
227082.599	2563718.801	574.733		0.310053	-0.400963	-0.582783
227252.784	2564116.968	583.527		0.304399	-0.207386	-0.290086
226627.842	2563583.537	608.573		0	0	0
226947.867	2562614.817	548.790		0	0	0
226700.442	2563269.963	562.270		1.29764	-2.67934	-5.17358
227051.075	2563835.874	575.900		1.61616	-1.82915	-6.10166
226948.613	2563914.202	608.437		0	0	0
226792.525	2563688.954	589.613		0	0	0
226898.325	2563389.444	575.670		0	0	0
227220.620	2562426.033	568.810		0	0	0
227126.563	2564368.699	585.540		3.17319	1.53891	-12.5972
227022.882	2563490.035	571.763		0	0	0
226491.665	2562056.354	541.047		0	0	0
226844.822	2563302.433	567.237		0	0	0
226703.655	2562832.215	635.767		0	0	0
227385.589	2564414.956	591.227		0.186872	0.0484991	-0.0856499
227207.770	2564418.752	588.757		0.629956	-1.46481	-1.63772
226441.869	2562156.122	561.643		0	0	0
226923.255	2562239.192	545.033		0	0	0
227132.050	2564177.990	580.890		4.22666	-1.56549	-18.1042
226953.229	2562207.544	542.000		0	0	0
227149.711	2563595.934	573.987		0	0	0
226770.404	2562543.117	610.953		0	0	0
227354.645	2563922.740	581.480		0	0	0
226680.501	2563363.249	563.987		0.961246	-2.43081	-2.05678
226625.561	2563094.769	560.967		0.179969	0	0
226815.934	2563832.779	650.410		0	0	0
226458.947	2562183.356	576.593		0	0	0
227176.108	2563835.802	578.357		0.453177	0.0159705	-0.71283
226526.540	2562201.557	558.960		0	0	0
227399.909	2564054.084	584.583		0	0	0
227134.675	2564107.802	580.113		3.17092	-5.76287	-16.3724
226881.139	2563870.836	634.403		0	0	0
227069.571	2563319.389	608.003		0	0	0
226869.670	2563627.727	571.303		0	0	0
227063.229	2562719.339	579.147		0	0	0
226549.973	2563312.300	591.537		0	0	0
226602.988	2563016.514	617.590		0	0	0
226580.992	2562087.240	541.823		0	0	0
226864.769	2563450.877	565.047		3.21076	-10.6478	-9.49223
226988.845	2563410.402	583.833		0	0	0
227082.723	2563935.365	576.670		3.36472	-8.27806	-14.2283
226861.152	2562030.283	538.447		0	0	0
226840.890	2563649.446	568.917		2.85289	-9.35815	-10.5992
226545.072	2563135.450	590.887		0	0	0
227264.974	2564450.811	590.187		1.08595	-2.59446	-4.20832
227066.459	2563006.781	571.637		0	0	0
227065.050	2564033.961	581.920		0.804415	0	0
227085.948	2563981.078	577.007		3.40522	-6.96374	-19.46
227152.104	2563817.808	577.690		0.242119	0	0
226682.225	2563711.053	643.780		0	0	0
226901.543	2563193.425	579.573		0	0	0
227122.926	2562222.916	630.517		0	0	0
226749.154	2562671.498	627.677		0	0	0
227227.689	2564541.973	590.323		1.69315	-3.6759	-4.46949
227362.540	2564437.364	589.323		1.86323	-2.22833	-2.36894
227006.977	2562485.953	548.453		0	0	0
227430.239	2563946.939	591.107		0	0	0
226998.522	2563547.538	568.637		1.16347	-2.85748	-3.53764
227290.284	2564191.982	585.283		0.134029	0	0
227367.660	2563838.693	595.350		0	0	0
226755.263	2563563.608	566.787		2.88226	-7.05867	-11.5299
226984.551	2563591.182	571.980		0.0631508	0	0
227284.558	2564433.022	590.193		0.826768	-1.34026	-2.89369
226792.133	2562314.072	587.607		0	0	0
226671.662	2563291.682	562.993		0.582259	0	0
227272.857	2564481.975	590.623		1.65981	-4.39963	-4.81536
226977.017	2563242.790	589.200		0	0	0
226966.737	2562748.023	561.510		0	0	0
227150.548	2563661.504	574.470		-0.000794658	0	0
226900.943	2563077.525	576.723		0	0	0
227111.494	2563430.185	607.503		0	0	0
227027.895	2563399.989	608.180		0	0	0
226846.604	2562924.946	554.920		2.51405	4.99411	-8.04742
226857.101	2562402.462	566.557		0	0	0
227419.137	2564111.792	585.903		0	0	0
226956.009	2563562.570	569.827		0.421989	0	0
226781.540	2563828.644	660.240		0	0	0
227253.610	2563699.077	577.207		0	0	0
227079.337	2562222.710	593.177		0	0	0
227118.905	2563803.743	576.167		1.25506	-2.04901	-3.86121
227109.666	2562840.753	583.147		0	0	0
227258.048	2564460.050	590.320		1.39836	-3.28657	-4.40454
226807.899	2562376.401	590.497		0	0	0
226852.931	2562799.806	552.247		1.60137	1.74821	-8.53705
227138.732	2563977.353	579.183		1.53972	-2.22941	-6.15892
226685.722	2562014.222	537.687		0	0	0
226789.656	2563567.744	568.910		1.21643	-1.51199	-4.63255
226819.018	2562936.736	555.150		2.43042	6.31502	-9.25305
226888.394	2562577.450	548.997		0	0	0
226848.036	2562864.686	553.143		3.12961	5.12635	-12.9575
227141.948	2563539.604	572.493		0	0	0
227504.717	2564147.514	612.523		0	0	0
226658.534	2563642.625	633.587		0	0	0
227437.402	2563887.368	604.733		0	0	0
227097.855	2562673.139	587.607		0	0	0
227036.871	2564171.581	648.447		0	0	0
226925.209	2564012.108	645.883		0	0	0
226989.186	2562609.714	563.327		0	0	0
227359.783	2564049.258	584.267		0	0	0
227084.868	2563724.110	574.937		0.394855	-0.37905	-0.642746
226561.431	2563071.949	611.110		0	0	0
227108.996	2563958.669	578.777		1.66427	-2.45644	-6.58238
226894.959	2562401.978	545.640		0	0	0
226701.767	2563718.328	649.383		0	0	0
226648.727	2563047.194	570.160		0	0	0
227016.662	2563106.549	586.670		0	0	0
226680.982	2563504.316	568.023		0.285189	-0.00311463	0.0162577
226588.067	2563261.485	562.527		0.410624	-0.0906856	-0.466804
226696.949	2562065.933	539.803		0	0	0
226867.016	2562489.266	547.570		0	0	0
227092.604	2562571.791	585.677		0	0	0
227175.362	2562536.419	592.233		0	0	0
227297.181	2563699.306	582.170		0	0	0
226993.377	2563179.289	592.070		0	0	0
226757.882	2563251.690	560.983		2.63206	1.47548	-12.346
227452.217	2564151.023	588.110		0	0	0
226974.286	2563821.605	572.410		3.50688	-13.4958	-17.1654
226676.087	2563569.195	577.713		0	0	0
226911.672	2562262.979	551.317		0	0	0
226745.864	2562701.789	630.227		0	0	0
226756.671	2562536.429	625.143		0	0	0
226816.772	2563898.348	654.320		0	0	0
226617.298	2562172.182	542.187		0	0	0
226779.231	2562131.224	542.533		0	0	0
227226.630	2564068.498	582.630		0.598087	-0.30506	-0.907784
227176.912	2562450.993	580.687		0	0	0
226808.011	2562109.505	539.707		0	0	0
227126.444	2564393.864	585.883		3.24399	-0.249002	-10.6703
227088.784	2562651.908	586.770		0	0	0
226872.408	2563290.642	567.550		0	0	0
227072.084	2563516.096	570.740		0	0	0
227061.678	2562804.765	578.137		0	0	0
226854.628	2563897.864	629.607		0	0	0
226798.370	2563422.748	564.353		3.0488	-5.83394	-10.6032
227049.862	2563120.614	601.367		0	0	0
226664.255	2563159.854	560.263		0.842777	0	0
227112.189	2562554.002	586.197		0	0	0
227039.687	2562117.221	604.390		0	0	0
227174.643	2562445.684	582.453		0	0	0
227361.346	2564447.292	588.903		2.26695	-5.22516	-6.51232
227167.269	2563764.235	576.490		0.375007	-0.263175	-0.401273
226901.436	2563702.052	570.717		3.12429	-11.2296	-8.80589
226977.946	2562074.544	558.300		0	0	0
226967.681	2562304.967	543.687		0	0	0
227150.429	2563686.669	574.643		0.164716	0	0
226693.588	2562821.073	646.560		0	0	0
227054.871	2562788.838	577.487		0	0	0
227077.668	2562333.302	548.537		0	0	0
227147.578	2564290.650	583.227		3.55538	3.79577	-20.7191
226998.403	2563572.704	569.543		0.843853	-0.42704	-1.78773
227227.711	2564325.466	586.197		1.31218	-1.1582	-2.45493
226597.176	2563639.873	647.517		0	0	0
226830.980	2563804.372	641.977		0	0	0
226936.174	2563147.230	579.377		0	0	0
227252.434	2564434.195	589.690		1.22454	-1.88279	-3.72302
227054.519	2563106.066	597.553		0	0	0
227397.277	2563882.543	599.233		0	0	0
227076.273	2563843.941	576.173		1.28796	-2.1061	-4.39339
226759.540	2562657.639	623.710		0	0	0
226463.485	2562193.974	585.073		0	0	0
227330.410	2564196.807	586.290		0	0	0
226796.784	2562057.794	539.343		0	0	0
226800.741	2562677.701	581.417		0	0	0
226991.930	2562514.360	550.633		0	0	0
227095.750	2564334.778	603.867		0	0	0
226438.881	2562060.077	540.990		0	0	0
226508.624	2562108.753	541.467		0	0	0
227105.290	2563771.890	575.720		1.17375	-1.1807	-3.06177
227000.785	2563311.117	596.557		0	0	0
227105.970	2562653.975	589.637		0	0	0
226905.696	2562070.892	540.057		0	0	0
226869.759	2562393.912	553.607		0	0	0
227061.107	2563897.514	576.103		2.74987	-8.15757	-13.0049
227035.178	2563315.253	598.280		0	0	0
227110.915	2564281.205	592.153		0	0	0
227070.897	2563767.754	574.753		1.46224	-2.63105	-4.63618
227113.287	2563536.157	571.327		0	0	0
226707.219	2562077.240	540.180		0	0	0
226740.918	2562957.561	556.093		3.04604	6.98416	-3.61728
226972.598	2563207.007	583.007		0	0	0
226836.712	2563805.062	639.300		0	0	0
226920.902	2563709.429	571.837		1.94378	-5.99553	-5.91938
226586.131	2562213.759	547.610		0	0	0
226560.237	2563081.877	603.780		0	0	0
227042.698	2563180.185	607.490		0	0	0
227186.016	2563680.877	575.837		0	0	0
227403.853	2564190.531	587.650		0	0	0
226544.634	2563069.897	620.510		0	0	0
226890.782	2562557.593	548.657		0	0	0
226960.178	2563165.225	578.497		0	0	0
226700.929	2563652.759	616.010		0	0	0
226767.327	2563680.888	604.990		0	0	0
226982.127	2562160.659	544.690		0	0	0
227141.016	2564466.121	588.100		1.64247	-1.11065	-7.39051
226856.033	2562628.954	550.337		0	0	0
227287.765	2563753.545	579.253		0	0	0
227207.170	2564302.851	585.573		1.53046	-1.17038	-4.01813
226835.722	2562314.278	575.633		0	0	0
226974.642	2563746.107	573.723		0.902845	-0.787411	-3.17684
226714.627	2562209.067	549.457		0	0	0
226831.071	2562570.556	549.220		0	0	0
226928.631	2562315.379	543.960		0	0	0
226984.753	2562090.471	573.857		0	0	0
227391.070	2563982.516	583.180		0	0	0
226557.974	2563318.298	592.260		0	0	0
226877.154	2562042.279	538.793		0	0	0
227017.715	2562154.867	585.837		0	0	0
226864.377	2562075.995	540.383		0	0	0
227086.868	2563054.560	570.370		0	0	0
227175.984	2563619.237	574.820		0	0	0
226951.316	2562126.738	543.557		0	0	0
227214.328	2564001.551	581.043		0.376079	0.293051	-0.522909
226948.470	2562972.448	557.923		0	0	0
227103.382	2563932.814	578.513		1.55077	-2.27036	-5.35775
226482.590	2562035.121	540.780		0	0	0
226542.803	2563130.141	597.020		0	0	0
227402.659	2564200.459	588.073		0	0	0
226568.001	2563138.207	574.417		0	0	0
226794.789	2563452.533	565.423		2.17465	-4.41397	-7.71992
226672.945	2562047.938	539.307		0	0	0
226916.448	2562223.265	542.700		0	0	0
227434.427	2564274.784	589.667		0	0	0
226927.122	2564092.915	678.260		0	0	0
226887.809	2563186.738	574.583		0	0	0
226797.159	2562707.487	575.717		0	0	0
226503.159	2563266.382	619.403		0	0	0
226866.082	2563415.782	568.607		0	0	0
226711.550	2563346.839	563.510		2.09145	-4.74336	-8.06163
226848.873	2562930.255	554.870		2.62755	4.78727	-7.97354
227246.167	2562358.612	587.493		0	0	0
227386.294	2564022.230	583.923		0	0	0
226585.560	2563306.508	564.070		0	0	0
227179.829	2564506.041	588.387		2.29918	-2.61906	-8.06261
226503.515	2563190.885	610.057		0	0	0
226931.897	2564053.201	671.807		0	0	0
227246.802	2563683.150	576.813		0	0	0
226722.307	2563740.942	651.913		0	0	0
226747.487	2563023.819	557.023		2.39373	4.37566	-8.36698
226926.634	2563710.118	572.353		1.76859	-4.95197	-5.33387
226635.095	2562290.152	592.150		0	0	0
226668.407	2562037.320	538.907		0	0	0
227052.863	2563700.117	573.313		1.36323	-1.47306	-3.40991
226877.406	2562475.408	547.003		0	0	0
227420.212	2564127.030	586.410		0	0	0
226634.049	2563483.563	604.177		0	0	0
226762.635	2562245.056	550.103		0	0	0
226742.807	2562071.447	539.343		0	0	0
227144.123	2564536.999	589.433		1.52865	-0.0645695	-3.9396
226963.297	2563719.563	573.027		1.26764	-1.01835	-4.07099
226889.978	2563942.403	658.193		0	0	0
227063.357	2563177.633	623.673		0	0	0
226544.835	2563185.781	574.450		0	0	0
226978.545	2562190.445	542.787		0	0	0
226819.719	2562302.281	575.367		0	0	0
226785.089	2562348.477	588.340		0	0	0
226484.050	2563183.508	626.430		0	0	0
227307.231	2563760.921	581.250		0	0	0
227146.811	2562266.076	593.143		0	0	0
227149.199	2562246.219	617.747		0	0	0
226941.896	2562664.459	549.477		0	0	0
227329.572	2564131.238	585.093		0	0	0
226643.459	2562895.764	622.837		0	0	0
227080.104	2564247.284	620.180		0	0	0
227198.331	2564231.284	583.190		2.87627	-2.64969	-8.0594
226929.510	2564073.058	676.507		0	0	0
226963.618	2562193.686	542.053		0	0	0
227019.538	2563469.489	583.470		0	0	0
227084.113	2562182.996	625.000		0	0	0
227322.646	2564140.477	585.723		0	0	0
226992.041	2562247.464	543.580		0	0	0
227190.046	2562341.780	561.180		0	0	0
226492.051	2563189.506	619.643		0	0	0
226700.412	2562061.313	539.620		0	0	0
226932.016	2564028.035	653.710		0	0	0
226851.257	2562668.668	550.933		9.38574e-05	0	0
227012.011	2563362.827	599.103		0	0	0
226853.526	2562673.977	551.007		0.00218631	0	0
226800.509	2562969.763	555.420		3.02991	6.06956	-8.57685
226635.599	2563398.137	597.427		0	0	0
226836.928	2562787.810	552.190		1.64839	0.320347	-7.29345
227063.633	2564335.756	627.900		0	0	0
226958.842	2562233.400	542.400		0	0	0
227147.167	2562190.579	638.923		0	0	0
227115.738	2564483.222	588.637		1.34105	-2.08563	-3.5641
227004.260	2563789.957	575.277		0.601078	-0.817234	-1.8439
226732.560	2563027.060	556.587		3.03315	4.68803	-10.4017
227052.346	2562108.671	617.113		0	0	0
226751.165	2562001.948	537.643		0	0	0
227056.884	2562119.289	620.430		0	0	0
226914.543	2562384.189	544.693		0	0	0
227182.553	2563685.497	575.747		0	0	0
226905.862	2563979.566	654.317		0	0	0
226977.483	2562658.667	557.743		0	0	0
226974.648	2563987.837	607.880		0	0	0
227043.186	2563562.981	569.653		1.36541	-3.23205	-3.10413
226749.632	2562812.564	616.480		0	0	0
226969.279	2564153.381	683.007		0	0	0
226634.756	2563090.839	560.667		0.563694	0	0
227217.632	2562329.989	577.343		0	0	0
227098.922	2562204.921	624.553		0	0	0
227108.749	2563525.539	571.470		0	0	0
226843.022	2562954.731	555.430		2.14529	4.11773	-7.36767
226908.707	2563133.855	577.187		0	0	0
226764.209	2563126.550	559.667		0.839395	0.207937	-3.07479
226920.433	2564051.822	673.907		0	0	0
226891.731	2562356.266	551.120		0	0	0
226772.793	2562523.260	604.750		0	0	0
226412.141	2562137.428	579.020		0	0	0
226898.698	2564039.136	673.397		0	0	0
226990.057	2564125.663	676.670		0	0	0
226874.926	2563729.080	571.263		2.95181	-3.80422	-3.06029
226649.802	2563062.432	563.167		0	0	0
227323.127	2564281.544	587.963		0	0	0
227293.741	2563945.632	582.007		0	0	0
227204.169	2563723.348	576.443		0	0	0
226633.443	2563125.933	558.580		2.77285	4.84772	-6.68999
226718.446	2562128.950	542.947		0	0	0
227177.934	2562224.536	642.583		0	0	0
226632.261	2563619.321	617.070		0	0	0
226935.099	2563131.992	579.183		0	0	0
227171.899	2562541.039	592.437		0	0	0
226567.302	2563530.933	608.610		0	0	0
226577.802	2563491.908	594.363		0	0	0
226966.891	2564173.238	684.913		0	0	0
227046.904	2564233.220	647.577		0	0	0
227073.249	2562297.518	549.187		0	0	0
226912.521	2562812.008	553.370		1.55417	0.721957	-6.70348
226684.926	2563640.762	619.153		0	0	0
226810.201	2563832.090	654.077		0	0	0
226881.372	2563578.774	568.190		1.90501	-5.57636	-5.59095
227177.909	2564183.504	582.293		3.11544	-1.39259	-12.7058
